label,hx0,hy0,hx1,hy1,hx2,hy2,hx3,hy3,hx4,hy4,hx5,hy5,hx6,hy6,hx7,hy7,hx8,hy8,hx9,hy9,hx10,hy10,hx11,hy11,hx12,hy12,hx13,hy13,hx14,hy14,hx15,hy15,hx16,hy16,hx17,hy17,hx18,hy18,hx19,hy19,hx20,hy20,px0,py0,px1,py1,px2,py2,px3,py3,px4,py4,px5,py5,px6,py6,px7,py7,px8,py8,px9,py9,px10,py10,px11,py11,px12,py12,px13,py13,px14,py14,px15,py15,px16,py16
I Love You,0.0,0.0,-0.05929040163755417,-0.29173094034194946,-0.19948768615722656,-0.5597987771034241,-0.2755201756954193,-0.7950245141983032,-0.2899458408355713,-1.0,-0.3942790925502777,-0.37546980381011963,-0.6167436242103577,-0.40026888251304626,-0.5253474116325378,-0.38437962532043457,-0.4223818778991699,-0.3700631260871887,-0.41009721159935,-0.17243154346942902,-0.5965439081192017,-0.20589646697044373,-0.5020192861557007,-0.19979220628738403,-0.41324034333229065,-0.19325441122055054,-0.40136241912841797,0.012005812488496304,-0.5569356679916382,-0.04061602056026459,-0.4822496175765991,-0.040101852267980576,-0.39956146478652954,-0.030277304351329803,-0.37730246782302856,0.17267127335071564,-0.5195727348327637,0.09514293819665909,-0.4576668441295624,0.09046007692813873,-0.3853132724761963,0.10712811350822449,-0.059309668838977814,-0.2973889112472534,0.009019412100315094,-0.3709077835083008,-0.11507238447666168,-0.36006900668144226,0.11283848434686661,-0.3354561924934387,-0.17145690321922302,-0.31573486328125,0.3353240191936493,-0.0006397019606083632,-0.3353240191936493,0.0006397019606083632,0.5706176161766052,0.3208601772785187,-0.6615960001945496,-1.0,0.366414338350296,0.11765933781862259,-0.6615960001945496,-1.0,-0.6615960001945496,-1.0,-0.6615960001945496,-1.0,-0.6615960001945496,-1.0,-0.6615960001945496,-1.0,-0.6615960001945496,-1.0,-0.6615960001945496,-1.0
I Love You,0.0,0.0,-0.05929040163755417,-0.29173094034194946,-0.19948768615722656,-0.5597987771034241,-0.2755201756954193,-0.7950245141983032,-0.2899458408355713,-1.0,-0.3942790925502777,-0.37546980381011963,-0.6167436242103577,-0.40026888251304626,-0.5253474116325378,-0.38437962532043457,-0.4223818778991699,-0.3700631260871887,-0.41009721159935,-0.17243154346942902,-0.5965439081192017,-0.20589646697044373,-0.5020192861557007,-0.19979220628738403,-0.41324034333229065,-0.19325441122055054,-0.40136241912841797,0.012005812488496304,-0.5569356679916382,-0.04061602056026459,-0.4822496175765991,-0.040101852267980576,-0.39956146478652954,-0.030277304351329803,-0.37730246782302856,0.17267127335071564,-0.5195727348327637,0.09514293819665909,-0.4576668441295624,0.09046007692813873,-0.3853132724761963,0.10712811350822449,-0.059309668838977814,-0.2973889112472534,0.009019412100315094,-0.3709077835083008,-0.11507238447666168,-0.36006900668144226,0.11283848434686661,-0.3354561924934387,-0.17145690321922302,-0.31573486328125,0.3353240191936493,-0.0006397019606083632,-0.3353240191936493,0.0006397019606083632,0.5706176161766052,0.3208601772785187,-0.6615960001945496,-1.0,0.366414338350296,0.11765933781862259,-0.6615960001945496,-1.0,-0.6615960001945496,-1.0,-0.6615960001945496,-1.0,-0.6615960001945496,-1.0,-0.6615960001945496,-1.0,-0.6615960001945496,-1.0,-0.6615960001945496,-1.0
I Love You,0.0,0.0,-0.04990437999367714,-0.29334548115730286,-0.18409204483032227,-0.5662931799888611,-0.26581838726997375,-0.7979630827903748,-0.2815139591693878,-1.0,-0.39339739084243774,-0.3697958290576935,-0.6148619651794434,-0.3960076570510864,-0.5228781700134277,-0.3890089988708496,-0.4158083498477936,-0.37327340245246887,-0.41151827573776245,-0.15857800841331482,-0.5973860025405884,-0.20765161514282227,-0.5048360228538513,-0.2169605791568756,-0.41665923595428467,-0.20246917009353638,-0.40476784110069275,0.028189145028591156,-0.5593549013137817,-0.047226544469594955,-0.48204055428504944,-0.06038254499435425,-0.39995187520980835,-0.04585520923137665,-0.3816327452659607,0.18473397195339203,-0.5211583375930786,0.09295891225337982,-0.4561890661716461,0.07888133078813553,-0.38713303208351135,0.10035870224237442,-0.07078090310096741,-0.2876794636249542,-0.0021174775902181864,-0.36375224590301514,-0.12656429409980774,-0.35197892785072327,0.1035110130906105,-0.33188486099243164,-0.1788615882396698,-0.31226271390914917,0.33293208479881287,-0.0028754405211657286,-0.33293208479881287,0.002875350648537278,0.567139744758606,0.3208066523075104,-0.6721477508544922,-1.0,0.28566280007362366,0.0872335359454155,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0
I Love You,0.0,0.0,-0.04990437999367714,-0.29334548115730286,-0.18409204483032227,-0.5662931799888611,-0.26581838726997375,-0.7979630827903748,-0.2815139591693878,-1.0,-0.39339739084243774,-0.3697958290576935,-0.6148619651794434,-0.3960076570510864,-0.5228781700134277,-0.3890089988708496,-0.4158083498477936,-0.37327340245246887,-0.41151827573776245,-0.15857800841331482,-0.5973860025405884,-0.20765161514282227,-0.5048360228538513,-0.2169605791568756,-0.41665923595428467,-0.20246917009353638,-0.40476784110069275,0.028189145028591156,-0.5593549013137817,-0.047226544469594955,-0.48204055428504944,-0.06038254499435425,-0.39995187520980835,-0.04585520923137665,-0.3816327452659607,0.18473397195339203,-0.5211583375930786,0.09295891225337982,-0.4561890661716461,0.07888133078813553,-0.38713303208351135,0.10035870224237442,-0.07078090310096741,-0.2876794636249542,-0.0021174775902181864,-0.36375224590301514,-0.12656429409980774,-0.35197892785072327,0.1035110130906105,-0.33188486099243164,-0.1788615882396698,-0.31226271390914917,0.33293208479881287,-0.0028754405211657286,-0.33293208479881287,0.002875350648537278,0.567139744758606,0.3208066523075104,-0.6721477508544922,-1.0,0.28566280007362366,0.0872335359454155,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0
I Love You,0.0,0.0,-0.04990437999367714,-0.29334548115730286,-0.18409204483032227,-0.5662931799888611,-0.26581838726997375,-0.7979630827903748,-0.2815139591693878,-1.0,-0.39339739084243774,-0.3697958290576935,-0.6148619651794434,-0.3960076570510864,-0.5228781700134277,-0.3890089988708496,-0.4158083498477936,-0.37327340245246887,-0.41151827573776245,-0.15857800841331482,-0.5973860025405884,-0.20765161514282227,-0.5048360228538513,-0.2169605791568756,-0.41665923595428467,-0.20246917009353638,-0.40476784110069275,0.028189145028591156,-0.5593549013137817,-0.047226544469594955,-0.48204055428504944,-0.06038254499435425,-0.39995187520980835,-0.04585520923137665,-0.3816327452659607,0.18473397195339203,-0.5211583375930786,0.09295891225337982,-0.4561890661716461,0.07888133078813553,-0.38713303208351135,0.10035870224237442,-0.07078090310096741,-0.2876794636249542,-0.0021174775902181864,-0.36375224590301514,-0.12656429409980774,-0.35197892785072327,0.1035110130906105,-0.33188486099243164,-0.1788615882396698,-0.31226271390914917,0.33293208479881287,-0.0028754405211657286,-0.33293208479881287,0.002875350648537278,0.567139744758606,0.3208066523075104,-0.6721477508544922,-1.0,0.28566280007362366,0.0872335359454155,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0,-0.6721477508544922,-1.0
I Love You,0.0,0.0,-0.039016664028167725,-0.2751910388469696,-0.17504285275936127,-0.5604672431945801,-0.24922893941402435,-0.7982932925224304,-0.2550060749053955,-1.0,-0.37514910101890564,-0.36090317368507385,-0.5967868566513062,-0.39582714438438416,-0.5166000127792358,-0.3807130753993988,-0.41610968112945557,-0.36264505982398987,-0.39801788330078125,-0.15867899358272552,-0.5862521529197693,-0.20521661639213562,-0.4954357445240021,-0.20460651814937592,-0.4100620448589325,-0.19219321012496948,-0.3929738700389862,0.02259942702949047,-0.5453709363937378,-0.040721990168094635,-0.470761239528656,-0.04630240425467491,-0.39149951934814453,-0.034908100962638855,-0.3692050278186798,0.1753447949886322,-0.5003437995910645,0.09583865851163864,-0.4400413930416107,0.08279822021722794,-0.3746664822101593,0.09878525882959366,-0.07324674725532532,-0.28654345870018005,-0.005171248223632574,-0.36144107580184937,-0.12679995596408844,-0.34856683015823364,0.1071983203291893,-0.32593512535095215,-0.17889852821826935,-0.30760011076927185,0.32294681668281555,-0.00677788769826293,-0.3229467570781708,0.00677788769826293,0.5440788269042969,0.3240174949169159,-0.6801151037216187,-1.0,0.2883717715740204,0.09607294946908951,-0.6801151037216187,-1.0,-0.6801151037216187,-1.0,-0.6801151037216187,-1.0,-0.6801151037216187,-1.0,-0.6801151037216187,-1.0,-0.6801151037216187,-1.0,-0.6801151037216187,-1.0
I Love You,0.0,0.0,-0.048479605466127396,-0.29354116320610046,-0.17789961397647858,-0.5653090476989746,-0.2577223777770996,-0.7979539036750793,-0.274131715297699,-1.0,-0.3971050977706909,-0.366727739572525,-0.6132338047027588,-0.4013715982437134,-0.5277189612388611,-0.3947981297969818,-0.4269430637359619,-0.3842654228210449,-0.41621488332748413,-0.16244128346443176,-0.59685218334198,-0.21897360682487488,-0.5113637447357178,-0.22841235995292664,-0.42627567052841187,-0.21473662555217743,-0.40756770968437195,0.01978483609855175,-0.5581930875778198,-0.05482564494013786,-0.4868898093700409,-0.07113615423440933,-0.4057564437389374,-0.059210021048784256,-0.3812633156776428,0.17467154562473297,-0.5187748670578003,0.08543702960014343,-0.4597954750061035,0.06497130542993546,-0.39216744899749756,0.07974351942539215,-0.0719834640622139,-0.29042500257492065,-0.0019236975349485874,-0.3642564117908478,-0.12505143880844116,-0.3558048903942108,0.1116119772195816,-0.32720446586608887,-0.18026769161224365,-0.31647035479545593,0.33550330996513367,0.0019567906856536865,-0.33550330996513367,-0.0019567005801945925,0.567337691783905,0.33690157532691956,-0.6785829663276672,-1.0,0.29282358288764954,0.0774313434958458,-0.6785829663276672,-1.0,-0.6785829663276672,-1.0,-0.6785829663276672,-1.0,-0.6785829663276672,-1.0,-0.6785829663276672,-1.0,-0.6785829663276672,-1.0,-0.6785829663276672,-1.0
I Love You,0.0,0.0,-0.048479605466127396,-0.29354116320610046,-0.17789961397647858,-0.5653090476989746,-0.2577223777770996,-0.7979539036750793,-0.274131715297699,-1.0,-0.3971050977706909,-0.366727739572525,-0.6132338047027588,-0.4013715982437134,-0.5277189612388611,-0.3947981297969818,-0.4269430637359619,-0.3842654228210449,-0.41621488332748413,-0.16244128346443176,-0.59685218334198,-0.21897360682487488,-0.5113637447357178,-0.22841235995292664,-0.42627567052841187,-0.21473662555217743,-0.40756770968437195,0.01978483609855175,-0.5581930875778198,-0.05482564494013786,-0.4868898093700409,-0.07113615423440933,-0.4057564437389374,-0.059210021048784256,-0.3812633156776428,0.17467154562473297,-0.5187748670578003,0.08543702960014343,-0.4597954750061035,0.06497130542993546,-0.39216744899749756,0.07974351942539215,-0.0719834640622139,-0.29042500257492065,-0.0019236975349485874,-0.3642564117908478,-0.12505143880844116,-0.3558048903942108,0.1116119772195816,-0.32720446586608887,-0.18026769161224365,-0.31647035479545593,0.33550330996513367,0.0019567906856536865,-0.33550330996513367,-0.0019567005801945925,0.567337691783905,0.33690157532691956,-0.6785829663276672,-1.0,0.29282358288764954,0.0774313434958458,-0.6785829663276672,-1.0,-0.6785829663276672,-1.0,-0.6785829663276672,-1.0,-0.6785829663276672,-1.0,-0.6785829663276672,-1.0,-0.6785829663276672,-1.0,-0.6785829663276672,-1.0
I Love You,0.0,0.0,-0.05109911039471626,-0.2968265414237976,-0.1842065155506134,-0.5635148882865906,-0.2637104392051697,-0.7954063415527344,-0.2821651101112366,-1.0,-0.37985584139823914,-0.371547669172287,-0.6102432608604431,-0.4141538441181183,-0.527326762676239,-0.4015686810016632,-0.4237825870513916,-0.386367529630661,-0.3989216983318329,-0.1700633466243744,-0.5904508233070374,-0.2213250696659088,-0.5070724487304688,-0.2211284190416336,-0.42174091935157776,-0.21177566051483154,-0.3949331045150757,0.009472011588513851,-0.5530794262886047,-0.05950228124856949,-0.4829215109348297,-0.06620842218399048,-0.402517706155777,-0.057883039116859436,-0.3744325041770935,0.16196618974208832,-0.5164711475372314,0.07127268612384796,-0.45839202404022217,0.06041669473052025,-0.38947391510009766,0.07602181285619736,-0.07454663515090942,-0.28948715329170227,-0.006059854291379452,-0.361877977848053,-0.12496509402990341,-0.3523251712322235,0.10850203782320023,-0.3239762485027313,-0.17746447026729584,-0.3135223388671875,0.3230363726615906,0.0038289621006697416,-0.32303640246391296,-0.0038289621006697416,0.5595272183418274,0.3297779858112335,-0.6805574893951416,-1.0,0.2738560736179352,0.09087397158145905,-0.6805574893951416,-1.0,-0.6805574893951416,-1.0,-0.6805574893951416,-1.0,-0.6805574893951416,-1.0,-0.6805574893951416,-1.0,-0.6805574893951416,-1.0,-0.6805574893951416,-1.0
I Love You,0.0,0.0,-0.05109911039471626,-0.2968265414237976,-0.1842065155506134,-0.5635148882865906,-0.2637104392051697,-0.7954063415527344,-0.2821651101112366,-1.0,-0.37985584139823914,-0.371547669172287,-0.6102432608604431,-0.4141538441181183,-0.527326762676239,-0.4015686810016632,-0.4237825870513916,-0.386367529630661,-0.3989216983318329,-0.1700633466243744,-0.5904508233070374,-0.2213250696659088,-0.5070724487304688,-0.2211284190416336,-0.42174091935157776,-0.21177566051483154,-0.3949331045150757,0.009472011588513851,-0.5530794262886047,-0.05950228124856949,-0.4829215109348297,-0.06620842218399048,-0.402517706155777,-0.057883039116859436,-0.3744325041770935,0.16196618974208832,-0.5164711475372314,0.07127268612384796,-0.45839202404022217,0.06041669473052025,-0.38947391510009766,0.07602181285619736,-0.07454663515090942,-0.28948715329170227,-0.006059854291379452,-0.361877977848053,-0.12496509402990341,-0.3523251712322235,0.10850203782320023,-0.3239762485027313,-0.17746447026729584,-0.3135223388671875,0.3230363726615906,0.0038289621006697416,-0.32303640246391296,-0.0038289621006697416,0.5595272183418274,0.3297779858112335,-0.6805574893951416,-1.0,0.2738560736179352,0.09087397158145905,-0.6805574893951416,-1.0,-0.6805574893951416,-1.0,-0.6805574893951416,-1.0,-0.6805574893951416,-1.0,-0.6805574893951416,-1.0,-0.6805574893951416,-1.0,-0.6805574893951416,-1.0
I Love You,0.0,0.0,-0.04495371878147125,-0.2787865996360779,-0.18311654031276703,-0.5535021424293518,-0.27130651473999023,-0.7921584844589233,-0.2883554995059967,-1.0,-0.41004282236099243,-0.356423944234848,-0.6284871101379395,-0.40633833408355713,-0.5418083667755127,-0.3905939757823944,-0.43843552470207214,-0.36645519733428955,-0.4309040307998657,-0.14869731664657593,-0.6186501383781433,-0.20865795016288757,-0.5327619910240173,-0.21464870870113373,-0.4485618472099304,-0.2016686648130417,-0.42402568459510803,0.03578696399927139,-0.5784611701965332,-0.04222935065627098,-0.5068334937095642,-0.059343982487916946,-0.42719700932502747,-0.04872259497642517,-0.39842671155929565,0.1901862919330597,-0.5360987186431885,0.09691426157951355,-0.4768696129322052,0.0781908854842186,-0.4111490845680237,0.09259868413209915,-0.06351880729198456,-0.2858905792236328,0.004258502274751663,-0.35767805576324463,-0.11615277081727982,-0.35094699263572693,0.11179528385400772,-0.3229919970035553,-0.17325715720653534,-0.31388941407203674,0.3209138512611389,-0.0015025115571916103,-0.32091382145881653,0.0015025115571916103,0.555563747882843,0.32148224115371704,-0.6747721433639526,-1.0,0.2869744598865509,0.07372502982616425,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0
I Love You,0.0,0.0,-0.04495371878147125,-0.2787865996360779,-0.18311654031276703,-0.5535021424293518,-0.27130651473999023,-0.7921584844589233,-0.2883554995059967,-1.0,-0.41004282236099243,-0.356423944234848,-0.6284871101379395,-0.40633833408355713,-0.5418083667755127,-0.3905939757823944,-0.43843552470207214,-0.36645519733428955,-0.4309040307998657,-0.14869731664657593,-0.6186501383781433,-0.20865795016288757,-0.5327619910240173,-0.21464870870113373,-0.4485618472099304,-0.2016686648130417,-0.42402568459510803,0.03578696399927139,-0.5784611701965332,-0.04222935065627098,-0.5068334937095642,-0.059343982487916946,-0.42719700932502747,-0.04872259497642517,-0.39842671155929565,0.1901862919330597,-0.5360987186431885,0.09691426157951355,-0.4768696129322052,0.0781908854842186,-0.4111490845680237,0.09259868413209915,-0.06351880729198456,-0.2858905792236328,0.004258502274751663,-0.35767805576324463,-0.11615277081727982,-0.35094699263572693,0.11179528385400772,-0.3229919970035553,-0.17325715720653534,-0.31388941407203674,0.3209138512611389,-0.0015025115571916103,-0.32091382145881653,0.0015025115571916103,0.555563747882843,0.32148224115371704,-0.6747721433639526,-1.0,0.2869744598865509,0.07372502982616425,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0
I Love You,0.0,0.0,-0.04495371878147125,-0.2787865996360779,-0.18311654031276703,-0.5535021424293518,-0.27130651473999023,-0.7921584844589233,-0.2883554995059967,-1.0,-0.41004282236099243,-0.356423944234848,-0.6284871101379395,-0.40633833408355713,-0.5418083667755127,-0.3905939757823944,-0.43843552470207214,-0.36645519733428955,-0.4309040307998657,-0.14869731664657593,-0.6186501383781433,-0.20865795016288757,-0.5327619910240173,-0.21464870870113373,-0.4485618472099304,-0.2016686648130417,-0.42402568459510803,0.03578696399927139,-0.5784611701965332,-0.04222935065627098,-0.5068334937095642,-0.059343982487916946,-0.42719700932502747,-0.04872259497642517,-0.39842671155929565,0.1901862919330597,-0.5360987186431885,0.09691426157951355,-0.4768696129322052,0.0781908854842186,-0.4111490845680237,0.09259868413209915,-0.06351880729198456,-0.2858905792236328,0.004258502274751663,-0.35767805576324463,-0.11615277081727982,-0.35094699263572693,0.11179528385400772,-0.3229919970035553,-0.17325715720653534,-0.31388941407203674,0.3209138512611389,-0.0015025115571916103,-0.32091382145881653,0.0015025115571916103,0.555563747882843,0.32148224115371704,-0.6747721433639526,-1.0,0.2869744598865509,0.07372502982616425,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0,-0.6747721433639526,-1.0
