label,hx0,hy0,hx1,hy1,hx2,hy2,hx3,hy3,hx4,hy4,hx5,hy5,hx6,hy6,hx7,hy7,hx8,hy8,hx9,hy9,hx10,hy10,hx11,hy11,hx12,hy12,hx13,hy13,hx14,hy14,hx15,hy15,hx16,hy16,hx17,hy17,hx18,hy18,hx19,hy19,hx20,hy20
8,0.0,0.0,-0.16925247013568878,-0.05962909385561943,-0.2689652442932129,-0.25256580114364624,-0.2529830038547516,-0.4210134446620941,-0.17514052987098694,-0.5440900921821594,-0.24823209643363953,-0.45640939474105835,-0.32211390137672424,-0.6466259360313416,-0.3729712665081024,-0.7837910652160645,-0.40729397535324097,-0.9062076210975647,-0.12835103273391724,-0.48946306109428406,-0.13990651071071625,-0.691806435585022,-0.13503104448318481,-0.6303824186325073,-0.13247908651828766,-0.5455554127693176,-0.003887668251991272,-0.48157981038093567,0.0005528784822672606,-0.7030789852142334,0.002001713728532195,-0.8590803742408752,-0.0029295687563717365,-1.0,0.12059631198644638,-0.4340396523475647,0.21213576197624207,-0.5833098888397217,0.28017425537109375,-0.6923426985740662,0.32445627450942993,-0.7897598147392273
8,0.0,0.0,-0.16197703778743744,-0.09043901413679123,-0.250741571187973,-0.30948519706726074,-0.22898291051387787,-0.48667842149734497,-0.15221010148525238,-0.5845561623573303,-0.21511739492416382,-0.5113088488578796,-0.3109847903251648,-0.6670384407043457,-0.38750550150871277,-0.766680896282196,-0.4402138888835907,-0.8664106726646423,-0.09592165052890778,-0.5411667823791504,-0.09859509021043777,-0.7523840665817261,-0.0952010452747345,-0.7075779438018799,-0.08257797360420227,-0.6358720064163208,0.021935811266303062,-0.5189244747161865,0.057530757039785385,-0.7247341871261597,0.07880523055791855,-0.8680030107498169,0.09932268410921097,-1.0,0.13051798939704895,-0.45793166756629944,0.25558942556381226,-0.5846349000930786,0.3580173850059509,-0.6741203665733337,0.4331015348434448,-0.7595458626747131
8,0.0,0.0,-0.16384240984916687,-0.09287609905004501,-0.24617893993854523,-0.3142796456813812,-0.225279301404953,-0.4948700964450836,-0.1644531488418579,-0.6057997941970825,-0.20825766026973724,-0.5029502511024475,-0.3031465709209442,-0.6607375741004944,-0.37900158762931824,-0.7634060978889465,-0.42915937304496765,-0.8655304312705994,-0.092573381960392,-0.5371426343917847,-0.10067283362150192,-0.7484318614006042,-0.09914897382259369,-0.6908485293388367,-0.08430400490760803,-0.6076890230178833,0.021724555641412735,-0.5199474692344666,0.056402456015348434,-0.7280281782150269,0.07138102501630783,-0.8686159253120422,0.08643888682126999,-1.0,0.1251171976327896,-0.4625606834888458,0.24940063059329987,-0.5819770693778992,0.3474591076374054,-0.6713181138038635,0.41839471459388733,-0.7588040232658386
8,0.0,0.0,-0.15619860589504242,-0.08959601074457169,-0.23699252307415009,-0.3059248626232147,-0.226814404129982,-0.48072221875190735,-0.17554639279842377,-0.5910250544548035,-0.2136593759059906,-0.5096732974052429,-0.30440080165863037,-0.6732547879219055,-0.37729963660240173,-0.7763875722885132,-0.43053293228149414,-0.8755305409431458,-0.09139159321784973,-0.5410141944885254,-0.09072630852460861,-0.7518934607505798,-0.0950702354311943,-0.7281507849693298,-0.0966414213180542,-0.6692917943000793,0.026317784562706947,-0.5210552215576172,0.07230059057474136,-0.7246436476707458,0.0984051302075386,-0.8681138157844543,0.11872979253530502,-1.0,0.13081997632980347,-0.4597100615501404,0.2565261423587799,-0.5852096676826477,0.35852253437042236,-0.6763927936553955,0.43222853541374207,-0.7614327669143677
8,0.0,0.0,-0.16169878840446472,-0.0993504673242569,-0.24477727711200714,-0.31709030270576477,-0.2189590185880661,-0.49280938506126404,-0.1390935331583023,-0.5897740721702576,-0.20813624560832977,-0.5089812874794006,-0.3019803762435913,-0.6720958352088928,-0.3805055022239685,-0.7749293446540833,-0.4329088628292084,-0.8752251863479614,-0.09100872278213501,-0.5376100540161133,-0.09558234363794327,-0.7490575313568115,-0.09266668558120728,-0.7033860087394714,-0.08116011321544647,-0.6311342120170593,0.025794804096221924,-0.5153916478157043,0.0721835121512413,-0.7275747656822205,0.10177752375602722,-0.8697141408920288,0.12766124308109283,-1.0,0.1330634355545044,-0.4535013437271118,0.26059433817863464,-0.5777437686920166,0.35920724272727966,-0.6733579635620117,0.42958155274391174,-0.7643149495124817
8,0.0,0.0,-0.15618690848350525,-0.09528224170207977,-0.23330320417881012,-0.2984875738620758,-0.21873898804187775,-0.46589839458465576,-0.16886647045612335,-0.5768309235572815,-0.21110519766807556,-0.5073782801628113,-0.3050209879875183,-0.6675152778625488,-0.3742658793926239,-0.7730438709259033,-0.4231094717979431,-0.8708346486091614,-0.08815381675958633,-0.5376502871513367,-0.08673891425132751,-0.7513902187347412,-0.08512796461582184,-0.7235321998596191,-0.08253242075443268,-0.6573904156684875,0.02952982299029827,-0.5169512629508972,0.07407750934362411,-0.7243663668632507,0.09779056161642075,-0.8700966835021973,0.11689864844083786,-1.0,0.1352912336587906,-0.4544804096221924,0.26034486293792725,-0.5819703936576843,0.3585212826728821,-0.675307035446167,0.43043866753578186,-0.7623637318611145
8,0.0,0.0,-0.1592814028263092,-0.09506002068519592,-0.24085529148578644,-0.30984166264533997,-0.23006470501422882,-0.4815191328525543,-0.18353168666362762,-0.5864201188087463,-0.21338868141174316,-0.508323609828949,-0.3096206784248352,-0.667522132396698,-0.3821386694908142,-0.7707067131996155,-0.4331072270870209,-0.8697822093963623,-0.09296783059835434,-0.5369571447372437,-0.09761340171098709,-0.7465903759002686,-0.09227194637060165,-0.7110161185264587,-0.08280037343502045,-0.6450785994529724,0.026003604754805565,-0.5160725116729736,0.06812313199043274,-0.7281394004821777,0.09218887239694595,-0.8704768419265747,0.11019468307495117,-1.0,0.1330574005842209,-0.45460182428359985,0.26253828406333923,-0.5812937617301941,0.36109793186187744,-0.6755279302597046,0.43100300431251526,-0.7638393044471741
8,0.0,0.0,-0.15485568344593048,-0.09195128083229065,-0.23410294950008392,-0.3101608157157898,-0.2266608327627182,-0.48396605253219604,-0.18902097642421722,-0.5872162580490112,-0.2158929407596588,-0.5123885273933411,-0.30719515681266785,-0.6683387160301208,-0.3791577219963074,-0.7696758508682251,-0.42936068773269653,-0.8651826977729797,-0.09443912655115128,-0.5435638427734375,-0.10055099427700043,-0.7504938244819641,-0.10171222686767578,-0.7167924642562866,-0.09728766977787018,-0.6495043039321899,0.023509003221988678,-0.5238521099090576,0.06408996880054474,-0.729424774646759,0.08787724375724792,-0.8708469867706299,0.10889223217964172,-1.0,0.1285233348608017,-0.46226590871810913,0.25086942315101624,-0.5873569250106812,0.34931427240371704,-0.6789196729660034,0.421845406293869,-0.7660523056983948
8,0.0,0.0,-0.15387573838233948,-0.09302834421396255,-0.23173506557941437,-0.30609363317489624,-0.22143195569515228,-0.47646790742874146,-0.16648170351982117,-0.5763019919395447,-0.2073594182729721,-0.5106176137924194,-0.30176421999931335,-0.6697537302970886,-0.3761947453022003,-0.772082507610321,-0.4277876913547516,-0.8700127005577087,-0.08739054948091507,-0.538994312286377,-0.08219697326421738,-0.7548312544822693,-0.08189474791288376,-0.7133875489234924,-0.07807997614145279,-0.6388130784034729,0.029780695214867592,-0.5167715549468994,0.07355208694934845,-0.7262162566184998,0.10060123354196548,-0.8695991635322571,0.12256108969449997,-1.0,0.13449859619140625,-0.45462289452552795,0.2613995373249054,-0.5808566808700562,0.36222705245018005,-0.6723905205726624,0.43388038873672485,-0.7596450448036194
8,0.0,0.0,-0.15509380400180817,-0.09808755666017532,-0.22759592533111572,-0.312526673078537,-0.21252690255641937,-0.4857347011566162,-0.16601862013339996,-0.6002563238143921,-0.20756176114082336,-0.5067228078842163,-0.3001866340637207,-0.6679733991622925,-0.3746703565120697,-0.769660234451294,-0.4258590638637543,-0.865720808506012,-0.08671655505895615,-0.5362411737442017,-0.08364562690258026,-0.7437125444412231,-0.08833702653646469,-0.7110964059829712,-0.08834002166986465,-0.6442461609840393,0.0298312995582819,-0.5171224474906921,0.07506295293569565,-0.723137617111206,0.10112766921520233,-0.8680008053779602,0.12456894665956497,-1.0,0.13342562317848206,-0.45861709117889404,0.258698970079422,-0.585663914680481,0.3591424822807312,-0.6781968474388123,0.433243066072464,-0.7658510208129883
8,0.0,0.0,-0.15233246982097626,-0.08828316628932953,-0.23125500977039337,-0.2999997138977051,-0.21162936091423035,-0.4712258279323578,-0.1481139212846756,-0.565237820148468,-0.2100781798362732,-0.5077815055847168,-0.3051203489303589,-0.6672146320343018,-0.3806590735912323,-0.7672519683837891,-0.43083372712135315,-0.8614187836647034,-0.089144267141819,-0.5360597968101501,-0.08552121371030807,-0.7482669949531555,-0.08113124966621399,-0.7058613300323486,-0.07015041261911392,-0.6333849430084229,0.029045047238469124,-0.5138814449310303,0.07643801718950272,-0.723137617111206,0.10576466470956802,-0.8677729964256287,0.1325107365846634,-1.0,0.13484226167201996,-0.451987087726593,0.2611316442489624,-0.5759761929512024,0.3628683090209961,-0.6678321361541748,0.4367285668849945,-0.755926251411438
8,0.0,0.0,-0.1703163981437683,-0.05815967917442322,-0.26999616622924805,-0.24919523298740387,-0.2523062527179718,-0.41784170269966125,-0.17186686396598816,-0.5384504199028015,-0.24700088798999786,-0.4548613727092743,-0.3218049108982086,-0.6492159366607666,-0.37157484889030457,-0.7890633940696716,-0.4047020375728607,-0.9148926138877869,-0.12443548440933228,-0.4867550730705261,-0.13303761184215546,-0.6915519833564758,-0.12915006279945374,-0.6174781918525696,-0.1260301023721695,-0.5206712484359741,-0.0001729252835502848,-0.4770002067089081,0.007197907660156488,-0.6956117749214172,0.005825947504490614,-0.8560429811477661,-0.0009460131404921412,-1.0,0.1241225004196167,-0.42746424674987793,0.21810086071491241,-0.5770002603530884,0.28663578629493713,-0.6860727667808533,0.3302050530910492,-0.785514235496521
8,0.0,0.0,-0.15963400900363922,-0.11026423424482346,-0.2254793643951416,-0.31878918409347534,-0.19567033648490906,-0.47679948806762695,-0.13368801772594452,-0.5710023641586304,-0.20141799747943878,-0.524916410446167,-0.2755829095840454,-0.7029563188552856,-0.330660879611969,-0.8221105337142944,-0.3638105094432831,-0.9316602349281311,-0.06970959901809692,-0.545424222946167,-0.06615642458200455,-0.7549941539764404,-0.06894070655107498,-0.7279723882675171,-0.07121814787387848,-0.6661096811294556,0.055286385118961334,-0.5166657567024231,0.12243837118148804,-0.724578320980072,0.17381413280963898,-0.8699832558631897,0.21461254358291626,-1.0,0.16675786674022675,-0.4440571069717407,0.30913400650024414,-0.5727149844169617,0.4102157652378082,-0.6694431900978088,0.48325130343437195,-0.7638642191886902
8,0.0,0.0,-0.15610089898109436,-0.095024973154068,-0.23595653474330902,-0.306832879781723,-0.22348959743976593,-0.47948938608169556,-0.1672397255897522,-0.5867699384689331,-0.21230711042881012,-0.5080759525299072,-0.308042973279953,-0.6705272197723389,-0.38255947828292847,-0.7744507789611816,-0.4330019950866699,-0.8746802806854248,-0.08983612060546875,-0.5356916189193726,-0.0870700404047966,-0.7458712458610535,-0.08993974328041077,-0.7164734601974487,-0.08719242364168167,-0.6533687710762024,0.028255920857191086,-0.5139692425727844,0.07357937097549438,-0.7219703197479248,0.10168946534395218,-0.8675417900085449,0.12724235653877258,-1.0,0.13479943573474884,-0.4524560272693634,0.2618226706981659,-0.5776097178459167,0.3627520203590393,-0.6718049049377441,0.4361910820007324,-0.7596070170402527
8,0.0,0.0,-0.15775416791439056,-0.09635695070028305,-0.23523977398872375,-0.31104356050491333,-0.2188633382320404,-0.48333480954170227,-0.16982783377170563,-0.5783915519714355,-0.21104681491851807,-0.5150449872016907,-0.30767738819122314,-0.6729424595832825,-0.38258764147758484,-0.7754080295562744,-0.4349166452884674,-0.8734341263771057,-0.0887804850935936,-0.542752742767334,-0.09006297588348389,-0.7534651160240173,-0.08371700346469879,-0.712308406829834,-0.07378511875867844,-0.6405956745147705,0.030855771154165268,-0.5188862085342407,0.08073626458644867,-0.7329733371734619,0.11252038180828094,-0.8732672929763794,0.13828493654727936,-1.0,0.1361311674118042,-0.4535790979862213,0.2639050781726837,-0.5781397819519043,0.36439940333366394,-0.670243501663208,0.4371347427368164,-0.759232759475708
8,0.0,0.0,-0.15500594675540924,-0.08817370980978012,-0.23679015040397644,-0.31369876861572266,-0.218357652425766,-0.4970168471336365,-0.14791715145111084,-0.602124035358429,-0.21411553025245667,-0.5083829164505005,-0.30570539832115173,-0.6700336933135986,-0.3777478039264679,-0.7728803753852844,-0.42452573776245117,-0.8692975044250488,-0.09352245181798935,-0.5389692187309265,-0.08612404763698578,-0.7495231032371521,-0.07995028793811798,-0.7035349011421204,-0.06936782598495483,-0.6296724081039429,0.02497517131268978,-0.5206894278526306,0.07335973531007767,-0.7297090888023376,0.10363714396953583,-0.8698564171791077,0.13032393157482147,-1.0,0.1299924999475479,-0.4640839695930481,0.25605395436286926,-0.5871227979660034,0.35841238498687744,-0.6746811866760254,0.4331081807613373,-0.7602441906929016
8,0.0,0.0,-0.15225473046302795,-0.09434452652931213,-0.23142781853675842,-0.30423709750175476,-0.21299758553504944,-0.47898319363594055,-0.14551565051078796,-0.5948172211647034,-0.20948080718517303,-0.5175158381462097,-0.30722689628601074,-0.6760776042938232,-0.3817797899246216,-0.7811709642410278,-0.43343615531921387,-0.8832682967185974,-0.08560918271541595,-0.5449042320251465,-0.08233017474412918,-0.7549073696136475,-0.07805699110031128,-0.7180881500244141,-0.07287603616714478,-0.6530099511146545,0.03246817737817764,-0.519880473613739,0.08161896467208862,-0.729665994644165,0.11290331184864044,-0.8695927858352661,0.13660646975040436,-1.0,0.13710345327854156,-0.4544242322444916,0.26582109928131104,-0.5786862969398499,0.36987024545669556,-0.6694557666778564,0.4440080225467682,-0.7574412822723389
8,0.0,0.0,-0.15587744116783142,-0.09332357347011566,-0.2373175323009491,-0.3030532896518707,-0.22449524700641632,-0.47261932492256165,-0.1655460000038147,-0.5813081860542297,-0.21246755123138428,-0.5171037912368774,-0.31039121747016907,-0.6781565546989441,-0.38280221819877625,-0.784354567527771,-0.4298829436302185,-0.8879179358482361,-0.08842148631811142,-0.5424469709396362,-0.08732070028781891,-0.7532824873924255,-0.08539434522390366,-0.7112431526184082,-0.08215532451868057,-0.641584038734436,0.03215968236327171,-0.5181267261505127,0.08332893997430801,-0.7318671345710754,0.11602378636598587,-0.8703612089157104,0.138933464884758,-1.0,0.13747161626815796,-0.45163068175315857,0.2689192593097687,-0.5785263776779175,0.3717438280582428,-0.6728401780128479,0.4426100552082062,-0.764126718044281
8,0.0,0.0,-0.15457046031951904,-0.09452513605356216,-0.23211929202079773,-0.30968713760375977,-0.21859101951122284,-0.4817148447036743,-0.16833357512950897,-0.579650342464447,-0.2067185640335083,-0.5153605937957764,-0.3002263307571411,-0.6742008924484253,-0.3755611479282379,-0.7752746343612671,-0.4283795952796936,-0.8712098002433777,-0.08636389672756195,-0.5415415167808533,-0.08174165338277817,-0.7604345083236694,-0.07607544958591461,-0.7228212356567383,-0.06747602671384811,-0.6503996849060059,0.03108503483235836,-0.5159940123558044,0.0846470519900322,-0.7285105586051941,0.12150639295578003,-0.8708456158638,0.15212012827396393,-1.0,0.13367821276187897,-0.4483347237110138,0.26014474034309387,-0.5716730952262878,0.36200839281082153,-0.6625914573669434,0.43505680561065674,-0.7496896386146545
8,0.0,0.0,-0.15325742959976196,-0.10064739733934402,-0.2218940109014511,-0.307772696018219,-0.20242899656295776,-0.4760358929634094,-0.16235540807247162,-0.5790157318115234,-0.21398620307445526,-0.5132359266281128,-0.3062744438648224,-0.6773725152015686,-0.3763399124145508,-0.7859665155410767,-0.4260692298412323,-0.8849111795425415,-0.08586582541465759,-0.5394837260246277,-0.07909273356199265,-0.7582487463951111,-0.07664971053600311,-0.7300962209701538,-0.0745425596833229,-0.6645835041999817,0.03692801296710968,-0.5131992101669312,0.09406882524490356,-0.7301774024963379,0.13365890085697174,-0.8729152083396912,0.16616913676261902,-1.0,0.14430588483810425,-0.4449743628501892,0.27197375893592834,-0.5764688849449158,0.3723098337650299,-0.6687602400779724,0.44683679938316345,-0.756714403629303
8,0.0,0.0,-0.1571708470582962,-0.08949965238571167,-0.23539915680885315,-0.3081877827644348,-0.2181396335363388,-0.4865456819534302,-0.15178124606609344,-0.5951416492462158,-0.21063610911369324,-0.5116093754768372,-0.307138055562973,-0.6760417222976685,-0.38111698627471924,-0.7829458713531494,-0.4311278462409973,-0.8838154077529907,-0.08771046251058578,-0.5422593355178833,-0.07671348005533218,-0.76007479429245,-0.07600180059671402,-0.7307466268539429,-0.07388149201869965,-0.6644702553749084,0.03046398051083088,-0.5210527181625366,0.08900661021471024,-0.7299033403396606,0.12424832582473755,-0.8714549541473389,0.15317845344543457,-1.0,0.13349862396717072,-0.4579243063926697,0.26391851902008057,-0.5748687386512756,0.3662515878677368,-0.6614919900894165,0.44107580184936523,-0.7449784278869629
8,0.0,0.0,-0.1564425379037857,-0.09466735273599625,-0.23678426444530487,-0.3214842975139618,-0.20341333746910095,-0.499421626329422,-0.12103334814310074,-0.5965348482131958,-0.20705947279930115,-0.5136891603469849,-0.30425921082496643,-0.6791485548019409,-0.38088884949684143,-0.7866593599319458,-0.4290390610694885,-0.8896033763885498,-0.08318614214658737,-0.538722574710846,-0.08433032780885696,-0.7597987651824951,-0.08245093375444412,-0.7174367308616638,-0.07341745495796204,-0.6445432305335999,0.03720378130674362,-0.5130195617675781,0.092796690762043,-0.7302204370498657,0.1291792392730713,-0.8705669641494751,0.15827353298664093,-1.0,0.14494562149047852,-0.4485597312450409,0.27586495876312256,-0.5704797506332397,0.37846970558166504,-0.6615330576896667,0.451518177986145,-0.7511445879936218
